2025-07-19 11:49:49 - GET /docs | Status: 200 | Success: True | Took: 0.0095s
[2025-07-27 01:21:32] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:21:32] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:21:32] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:21:32] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 500 | ⏱️ 0.003s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0315s
[2025-07-27 01:24:33] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0107s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0065s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0108s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.005s
[2025-07-27 01:24:33] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:24:33] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0051s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0005s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0317s
[2025-07-27 01:25:46] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0035s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0051s
[2025-07-27 01:25:46] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0168s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0055s
[2025-07-27 01:25:46] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.002s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:25:46] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0098s
[2025-07-27 01:25:46] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:25:46] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0073s
[2025-07-27 01:27:55] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:27:55] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.046s
[2025-07-27 01:27:55] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:55] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0035s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.003s
[2025-07-27 01:27:56] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:56] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.004s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:27:56] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:56] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0046s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:27:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.004s
[2025-07-27 01:27:56] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0007s
[2025-07-27 01:27:56] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0027s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0781s
[2025-07-27 01:35:58] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:35:58] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0011s
[2025-07-27 01:35:58] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0194s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:35:58] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0062s
[2025-07-27 01:35:58] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:35:58] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0381s
[2025-07-27 01:38:18] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.005s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:38:18] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] GET /download/image/test_image.png | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0082s
[2025-07-27 01:38:18] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] GET /download/image/does_not_exist.png | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0089s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:38:18] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:38:18] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:38:18] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 404 | ⏱️ 0.0016s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0407s
[2025-07-27 01:44:22] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:44:22] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0061s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0021s
[2025-07-27 01:44:22] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.002s
[2025-07-27 01:44:22] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:44:22] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 400 | ⏱️ 0.002s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0289s
[2025-07-27 01:45:38] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:45:38] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0052s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.002s
[2025-07-27 01:45:38] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.006s
[2025-07-27 01:45:38] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:45:38] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 400 | ⏱️ 0.003s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.031s
[2025-07-27 01:46:56] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0053s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.002s
[2025-07-27 01:46:56] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0069s
[2025-07-27 01:46:56] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /upload/preview | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 01:46:56] POST /upload/save | 👤 InvalidToken | 📍 testclient | Status: 400 | ⏱️ 0.0016s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0352s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 401 | ⏱️ 0.0029s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.0031s
[2025-07-27 20:01:35] POST /auth/refresh-token | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/refresh-token | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.002s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/refresh-token | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/refresh-token | 👤 InvalidToken | 📍 testclient | Status: 401 | ⏱️ 0.002s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.003s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 Unknown | 📍 testclient | Status: 403 | ⏱️ 0.0006s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /auth/whoami | 👤 InvalidToken | 📍 testclient | Status: 401 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.002s
[2025-07-27 20:01:35] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] GET /download/log | 👤 InvalidToken | 📍 testclient | Status: 200 | ⏱️ 0.0021s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:35] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0147s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0052s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /upload/secure-image | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /upload/secure-image | 👤 Unknown | 📍 testclient | Status: 403 | ⏱️ 0.0015s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] GET /gallery | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] GET /gallery | 👤 Unknown | 📍 testclient | Status: 401 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.005s
[2025-07-27 20:01:36] GET /does-not-exist | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] GET /does-not-exist | 👤 Unknown | 📍 testclient | Status: 404 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 422 | ⏱️ 0.006s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0072s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.002s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.002s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.001s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.002s
[2025-07-27 20:01:36] GET /gallery | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0011s
[2025-07-27 20:01:36] GET /gallery | 👤 Unknown | 📍 testclient | Status: 401 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0156s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0021s
[2025-07-27 20:01:36] POST /upload/csv-import | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /upload/csv-import | 👤 Unknown | 📍 testclient | Status: 403 | ⏱️ 0.003s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0017s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0025s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0005s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0016s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:36] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0156s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0063s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0054s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-27 20:01:37] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 429 | ⏱️ 0.003s
[2025-07-28 01:39:07] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-28 01:39:07] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 200 | ⏱️ 0.041s
[2025-07-28 01:39:07] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 307 | ⏱️ 0.0s
[2025-07-28 01:39:07] POST /auth/login | 👤 Unknown | 📍 testclient | Status: 401 | ⏱️ 0.003s
